areaname,Seasonally Adjusted,period,laborforce,Year,employed,unemployed,unemployment rate
Massachusetts,1,10,2880700,1980,2715300,165400,5.7
Massachusetts,1,11,2886500,1980,2721600,164900,5.7
Massachusetts,1,12,2894100,1980,2728700,165400,5.7
Massachusetts,1,01,2903400,1981,2736600,166800,5.7
Massachusetts,1,02,2913500,1981,2744500,169000,5.8
Massachusetts,1,03,2923600,1981,2751700,171900,5.9
Massachusetts,1,04,2932500,1981,2756800,175800,6.0
Massachusetts,1,05,2939400,1981,2759000,180400,6.1
Massachusetts,1,06,2944400,1981,2758800,185600,6.3
Massachusetts,1,07,2948200,1981,2756900,191300,6.5
Massachusetts,1,08,2951600,1981,2754300,197300,6.7
Massachusetts,1,09,2955200,1981,2751900,203300,6.9
Massachusetts,1,10,2959200,1981,2750300,208900,7.1
Massachusetts,1,11,2963300,1981,2749100,214100,7.2
Massachusetts,1,12,2967400,1981,2748500,218900,7.4
Massachusetts,1,01,2972100,1982,2749000,223100,7.5
Massachusetts,1,02,2977500,1982,2750700,226800,7.6
Massachusetts,1,03,2982600,1982,2752900,229700,7.7
Massachusetts,1,04,2987200,1982,2755300,231900,7.8
Massachusetts,1,05,2990700,1982,2757500,233200,7.8
Massachusetts,1,06,2992700,1982,2759000,233600,7.8
Massachusetts,1,07,2993300,1982,2759800,233500,7.8
Massachusetts,1,08,2993100,1982,2760000,233000,7.8
Massachusetts,1,09,2992100,1982,2759800,232300,7.8
Massachusetts,1,10,2990600,1982,2759100,231400,7.7
Massachusetts,1,11,2988700,1982,2758300,230400,7.7
Massachusetts,1,12,2985600,1982,2756900,228700,7.7
Massachusetts,1,01,2981400,1983,2755100,226300,7.6
Massachusetts,1,02,2977500,1983,2754600,222900,7.5
Massachusetts,1,03,2975100,1983,2756600,218500,7.3
Massachusetts,1,04,2975700,1983,2762200,213600,7.2
Massachusetts,1,05,2979800,1983,2771200,208600,7.0
Massachusetts,1,06,2986900,1983,2783000,203900,6.8
Massachusetts,1,07,2995700,1983,2796200,199500,6.7
Massachusetts,1,08,3004600,1983,2809100,195500,6.5
Massachusetts,1,09,3012100,1983,2820500,191700,6.4
Massachusetts,1,10,3017600,1983,2830000,187600,6.2
Massachusetts,1,11,3021100,1983,2838100,183100,6.1
Massachusetts,1,12,3023500,1983,2845500,178000,5.9
Massachusetts,1,01,3026000,1984,2853800,172200,5.7
Massachusetts,1,02,3029100,1984,2863400,165700,5.5
Massachusetts,1,03,3032900,1984,2873700,159100,5.2
Massachusetts,1,04,3036700,1984,2883900,152800,5.0
Massachusetts,1,05,3039900,1984,2892800,147100,4.8
Massachusetts,1,06,3041700,1984,2899400,142300,4.7
Massachusetts,1,07,3041800,1984,2903500,138300,4.5
Massachusetts,1,08,3040700,1984,2905700,135000,4.4
Massachusetts,1,09,3039500,1984,2907200,132300,4.4
Massachusetts,1,10,3039200,1984,2909300,129900,4.3
Massachusetts,1,11,3040700,1984,2913000,127600,4.2
Massachusetts,1,12,3043800,1984,2918400,125500,4.1
Massachusetts,1,01,3047600,1985,2923800,123700,4.1
Massachusetts,1,02,3050600,1985,2928000,122600,4.0
Massachusetts,1,03,3052200,1985,2930200,122000,4.0
Massachusetts,1,04,3052200,1985,2930500,121700,4.0
Massachusetts,1,05,3051000,1985,2929500,121500,4.0
Massachusetts,1,06,3049700,1985,2928300,121300,4.0
Massachusetts,1,07,3049100,1985,2928100,121000,4.0
Massachusetts,1,08,3050200,1985,2929600,120500,4.0
Massachusetts,1,09,3052700,1985,2932800,119900,3.9
Massachusetts,1,10,3055800,1985,2936500,119300,3.9
Massachusetts,1,11,3058200,1985,2939500,118700,3.9
Massachusetts,1,12,3059400,1985,2941000,118400,3.9
Massachusetts,1,01,3059500,1986,2941100,118400,3.9
Massachusetts,1,02,3059200,1986,2940400,118700,3.9
Massachusetts,1,03,3059100,1986,2939700,119400,3.9
Massachusetts,1,04,3059800,1986,2939600,120200,3.9
Massachusetts,1,05,3061600,1986,2940500,121200,4.0
Massachusetts,1,06,3064500,1986,2942600,121900,4.0
Massachusetts,1,07,3068100,1986,2945900,122200,4.0
Massachusetts,1,08,3071300,1986,2949600,121800,4.0
Massachusetts,1,09,3073800,1986,2953200,120600,3.9
Massachusetts,1,10,3075600,1986,2956800,118800,3.9
Massachusetts,1,11,3076800,1986,2960100,116700,3.8
Massachusetts,1,12,3078000,1986,2963400,114600,3.7
Massachusetts,1,01,3079300,1987,2966900,112400,3.7
Massachusetts,1,02,3080800,1987,2970600,110200,3.6
Massachusetts,1,03,3082600,1987,2974800,107800,3.5
Massachusetts,1,04,3084600,1987,2979600,105000,3.4
Massachusetts,1,05,3086800,1987,2985000,101700,3.3
Massachusetts,1,06,3089400,1987,2990900,98400,3.2
Massachusetts,1,07,3092700,1987,2997200,95500,3.1
Massachusetts,1,08,3097000,1987,3003500,93500,3.0
Massachusetts,1,09,3102400,1987,3009700,92700,3.0
Massachusetts,1,10,3108100,1987,3015200,92900,3.0
Massachusetts,1,11,3114000,1987,3020100,93900,3.0
Massachusetts,1,12,3119400,1987,3024100,95300,3.1
Massachusetts,1,01,3123700,1988,3027300,96500,3.1
Massachusetts,1,02,3127400,1988,3029900,97500,3.1
Massachusetts,1,03,3130500,1988,3032200,98300,3.1
Massachusetts,1,04,3133100,1988,3034100,99000,3.2
Massachusetts,1,05,3135800,1988,3036100,99700,3.2
Massachusetts,1,06,3138600,1988,3038100,100500,3.2
Massachusetts,1,07,3141800,1988,3040200,101700,3.2
Massachusetts,1,08,3145600,1988,3042400,103100,3.3
Massachusetts,1,09,3149600,1988,3044800,104800,3.3
Massachusetts,1,10,3153600,1988,3047300,106300,3.4
Massachusetts,1,11,3157600,1988,3049800,107800,3.4
Massachusetts,1,12,3161300,1988,3051900,109400,3.5
Massachusetts,1,01,3164500,1989,3053300,111200,3.5
Massachusetts,1,02,3167200,1989,3053800,113400,3.6
Massachusetts,1,03,3169900,1989,3053700,116200,3.7
Massachusetts,1,04,3172700,1989,3052900,119800,3.8
Massachusetts,1,05,3175100,1989,3051200,124000,3.9
Massachusetts,1,06,3177200,1989,3048600,128600,4.0
Massachusetts,1,07,3178300,1989,3045000,133300,4.2
Massachusetts,1,08,3178700,1989,3040900,137800,4.3
Massachusetts,1,09,3179200,1989,3036900,142300,4.5
Massachusetts,1,10,3181200,1989,3034300,147000,4.6
Massachusetts,1,11,3185300,1989,3033300,152000,4.8
Massachusetts,1,12,3191400,1989,3033700,157700,4.9
Massachusetts,1,01,3199000,1990,3034900,164100,5.1
Massachusetts,1,02,3206300,1990,3035500,170700,5.3
Massachusetts,1,03,3211900,1990,3034400,177500,5.5
Massachusetts,1,04,3215100,1990,3031000,184100,5.7
Massachusetts,1,05,3216000,1990,3025400,190600,5.9
Massachusetts,1,06,3215200,1990,3018200,197000,6.1
Massachusetts,1,07,3213800,1990,3009900,203900,6.3
Massachusetts,1,08,3212500,1990,3001000,211500,6.6
Massachusetts,1,09,3211000,1990,2991100,219900,6.8
Massachusetts,1,10,3209200,1990,2980200,229000,7.1
Massachusetts,1,11,3207400,1990,2968900,238400,7.4
Massachusetts,1,12,3205500,1990,2957900,247600,7.7
Massachusetts,1,01,3203800,1991,2947600,256300,8.0
Massachusetts,1,02,3202700,1991,2938600,264200,8.2
Massachusetts,1,03,3201900,1991,2931000,270900,8.5
Massachusetts,1,04,3201000,1991,2924800,276300,8.6
Massachusetts,1,05,3200300,1991,2920000,280300,8.8
Massachusetts,1,06,3199400,1991,2916400,283000,8.8
Massachusetts,1,07,3198200,1991,2913800,284400,8.9
Massachusetts,1,08,3196500,1991,2912000,284500,8.9
Massachusetts,1,09,3194300,1991,2910800,283500,8.9
Massachusetts,1,10,3191500,1991,2909700,281800,8.8
Massachusetts,1,11,3188100,1991,2908500,279600,8.8
Massachusetts,1,12,3184500,1991,2907100,277400,8.7
Massachusetts,1,01,3181400,1992,2906000,275400,8.7
Massachusetts,1,02,3179400,1992,2905400,274100,8.6
Massachusetts,1,03,3179100,1992,2905600,273500,8.6
Massachusetts,1,04,3180200,1992,2906700,273500,8.6
Massachusetts,1,05,3181700,1992,2908100,273600,8.6
Massachusetts,1,06,3182700,1992,2909400,273300,8.6
Massachusetts,1,07,3182700,1992,2910600,272100,8.6
Massachusetts,1,08,3181800,1992,2911900,269900,8.5
Massachusetts,1,09,3179900,1992,2913300,266600,8.4
Massachusetts,1,10,3177700,1992,2915300,262400,8.3
Massachusetts,1,11,3175300,1992,2917700,257600,8.1
Massachusetts,1,12,3173200,1992,2920800,252300,8.0
Massachusetts,1,01,3171700,1993,2925000,246700,7.8
Massachusetts,1,02,3170900,1993,2930300,240600,7.6
Massachusetts,1,03,3171000,1993,2936500,234500,7.4
Massachusetts,1,04,3171800,1993,2943300,228500,7.2
Massachusetts,1,05,3173200,1993,2950100,223000,7.0
Massachusetts,1,06,3174600,1993,2956200,218400,6.9
Massachusetts,1,07,3175500,1993,2960900,214500,6.8
Massachusetts,1,08,3176000,1993,2964600,211400,6.7
Massachusetts,1,09,3177100,1993,2968100,209000,6.6
Massachusetts,1,10,3179100,1993,2971900,207200,6.5
Massachusetts,1,11,3182000,1993,2976000,206000,6.5
Massachusetts,1,12,3185200,1993,2980200,205100,6.4
Massachusetts,1,01,3187900,1994,2984000,203900,6.4
Massachusetts,1,02,3189500,1994,2987200,202200,6.3
Massachusetts,1,03,3189900,1994,2989800,200100,6.3
Massachusetts,1,04,3189800,1994,2992300,197600,6.2
Massachusetts,1,05,3190500,1994,2995600,195000,6.1
Massachusetts,1,06,3192900,1994,3000100,192700,6.0
Massachusetts,1,07,3197100,1994,3006100,191000,6.0
Massachusetts,1,08,3202700,1994,3012900,189800,5.9
Massachusetts,1,09,3208500,1994,3020000,188500,5.9
Massachusetts,1,10,3213600,1994,3026800,186800,5.8
Massachusetts,1,11,3217300,1994,3032900,184400,5.7
Massachusetts,1,12,3219100,1994,3037400,181600,5.6
Massachusetts,1,01,3218600,1995,3039700,178800,5.6
Massachusetts,1,02,3216500,1995,3040200,176400,5.5
Massachusetts,1,03,3213800,1995,3039300,174500,5.4
Massachusetts,1,04,3210900,1995,3037700,173200,5.4
Massachusetts,1,05,3208900,1995,3036500,172400,5.4
Massachusetts,1,06,3208200,1995,3036600,171600,5.3
Massachusetts,1,07,3208800,1995,3038400,170400,5.3
Massachusetts,1,08,3210100,1995,3041200,168800,5.3
Massachusetts,1,09,3211200,1995,3044500,166700,5.2
Massachusetts,1,10,3211700,1995,3047500,164200,5.1
Massachusetts,1,11,3211700,1995,3050100,161500,5.0
Massachusetts,1,12,3211700,1995,3052900,158800,4.9
Massachusetts,1,01,3212900,1996,3056600,156300,4.9
Massachusetts,1,02,3215700,1996,3061600,154000,4.8
Massachusetts,1,03,3220100,1996,3068400,151700,4.7
Massachusetts,1,04,3225900,1996,3076600,149300,4.6
Massachusetts,1,05,3232400,1996,3085800,146600,4.5
Massachusetts,1,06,3238900,1996,3095100,143700,4.4
Massachusetts,1,07,3244900,1996,3103900,141000,4.3
Massachusetts,1,08,3250400,1996,3111600,138800,4.3
Massachusetts,1,09,3255300,1996,3117900,137300,4.2
Massachusetts,1,10,3259700,1996,3123200,136600,4.2
Massachusetts,1,11,3264500,1996,3128000,136400,4.2
Massachusetts,1,12,3270200,1996,3133700,136400,4.2
Massachusetts,1,01,3277000,1997,3140700,136300,4.2
Massachusetts,1,02,3284800,1997,3148900,135900,4.1
Massachusetts,1,03,3293100,1997,3157900,135200,4.1
Massachusetts,1,04,3301000,1997,3166800,134200,4.1
Massachusetts,1,05,3307600,1997,3174600,133000,4.0
Massachusetts,1,06,3312200,1997,3180800,131500,4.0
Massachusetts,1,07,3315300,1997,3185700,129600,3.9
Massachusetts,1,08,3317200,1997,3189800,127400,3.8
Massachusetts,1,09,3318500,1997,3193600,124900,3.8
Massachusetts,1,10,3319600,1997,3197100,122500,3.7
Massachusetts,1,11,3320400,1997,3200300,120200,3.6
Massachusetts,1,12,3321300,1997,3203300,118000,3.6
Massachusetts,1,01,3322300,1998,3206300,116000,3.5
Massachusetts,1,02,3323600,1998,3209500,114100,3.4
Massachusetts,1,03,3325100,1998,3212800,112300,3.4
Massachusetts,1,04,3327200,1998,3216700,110500,3.3
Massachusetts,1,05,3330300,1998,3221400,109000,3.3
Massachusetts,1,06,3334600,1998,3226600,108000,3.2
Massachusetts,1,07,3339500,1998,3232000,107500,3.2
Massachusetts,1,08,3345100,1998,3237600,107500,3.2
Massachusetts,1,09,3350700,1998,3242900,107800,3.2
Massachusetts,1,10,3355500,1998,3247600,107900,3.2
Massachusetts,1,11,3358700,1998,3250900,107700,3.2
Massachusetts,1,12,3359900,1998,3252400,107500,3.2
Massachusetts,1,01,3359600,1999,3252300,107200,3.2
Massachusetts,1,02,3358700,1999,3251500,107200,3.2
Massachusetts,1,03,3358200,1999,3250700,107500,3.2
Massachusetts,1,04,3358000,1999,3250100,107900,3.2
Massachusetts,1,05,3357800,1999,3249600,108200,3.2
Massachusetts,1,06,3357200,1999,3248800,108400,3.2
Massachusetts,1,07,3355900,1999,3247500,108400,3.2
Massachusetts,1,08,3353900,1999,3245800,108100,3.2
Massachusetts,1,09,3351800,1999,3244400,107500,3.2
Massachusetts,1,10,3350100,1999,3243700,106400,3.2
Massachusetts,1,11,3348800,1999,3244100,104700,3.1
Massachusetts,1,12,3347200,1999,3245100,102100,3.0
Massachusetts,1,01,3344500,2000,3245800,98800,3.0
Massachusetts,1,02,3340500,2000,3245400,95100,2.8
Massachusetts,1,03,3335300,2000,3243500,91800,2.8
Massachusetts,1,04,3329600,2000,3240500,89100,2.7
Massachusetts,1,05,3324500,2000,3237200,87300,2.6
Massachusetts,1,06,3320700,2000,3234400,86200,2.6
Massachusetts,1,07,3318800,2000,3233100,85700,2.6
Massachusetts,1,08,3319500,2000,3233900,85600,2.6
Massachusetts,1,09,3322900,2000,3237000,86000,2.6
Massachusetts,1,10,3329200,2000,3242200,87000,2.6
Massachusetts,1,11,3337800,2000,3248600,89200,2.7
Massachusetts,1,12,3347500,2000,3254800,92700,2.8
Massachusetts,1,01,3356900,2001,3259800,97200,2.9
Massachusetts,1,02,3364800,2001,3262600,102200,3.0
Massachusetts,1,03,3370600,2001,3263200,107400,3.2
Massachusetts,1,04,3374500,2001,3262000,112500,3.3
Massachusetts,1,05,3377300,2001,3259900,117500,3.5
Massachusetts,1,06,3379900,2001,3257500,122500,3.6
Massachusetts,1,07,3382900,2001,3255200,127700,3.8
Massachusetts,1,08,3386200,2001,3252700,133400,3.9
Massachusetts,1,09,3389700,2001,3250100,139600,4.1
Massachusetts,1,10,3393700,2001,3247800,146000,4.3
Massachusetts,1,11,3398600,2001,3246200,152400,4.5
Massachusetts,1,12,3404900,2001,3246200,158700,4.7
Massachusetts,1,01,3412500,2002,3247900,164600,4.8
Massachusetts,1,02,3420800,2002,3251000,169800,5.0
Massachusetts,1,03,3428500,2002,3254300,174200,5.1
Massachusetts,1,04,3435000,2002,3257200,177800,5.2
Massachusetts,1,05,3440200,2002,3259300,180900,5.3
Massachusetts,1,06,3444200,2002,3260700,183500,5.3
Massachusetts,1,07,3446800,2002,3261100,185700,5.4
Massachusetts,1,08,3448000,2002,3260400,187600,5.4
Massachusetts,1,09,3447600,2002,3258400,189200,5.5
Massachusetts,1,10,3445100,2002,3254800,190200,5.5
Massachusetts,1,11,3441000,2002,3250100,190900,5.5
Massachusetts,1,12,3436200,2002,3244900,191300,5.6
Massachusetts,1,01,3431900,2003,3239800,192100,5.6
Massachusetts,1,02,3428800,2003,3235500,193300,5.6
Massachusetts,1,03,3426700,2003,3231800,194900,5.7
Massachusetts,1,04,3424900,2003,3228200,196700,5.7
Massachusetts,1,05,3422800,2003,3224400,198400,5.8
Massachusetts,1,06,3420700,2003,3221000,199600,5.8
Massachusetts,1,07,3418700,2003,3218700,200000,5.9
Massachusetts,1,08,3417600,2003,3218100,199500,5.8
Massachusetts,1,09,3417400,2003,3219300,198100,5.8
Massachusetts,1,10,3418000,2003,3221800,196200,5.7
Massachusetts,1,11,3418400,2003,3224700,193700,5.7
Massachusetts,1,12,3417600,2003,3226900,190800,5.6
Massachusetts,1,01,3415100,2004,3227500,187600,5.5
Massachusetts,1,02,3411200,2004,3226600,184600,5.4
Massachusetts,1,03,3407000,2004,3224900,182100,5.3
Massachusetts,1,04,3403000,2004,3223000,180000,5.3
Massachusetts,1,05,3399400,2004,3221300,178100,5.2
Massachusetts,1,06,3395900,2004,3219800,176000,5.2
Massachusetts,1,07,3392200,2004,3218600,173600,5.1
Massachusetts,1,08,3388100,2004,3217200,170900,5.0
Massachusetts,1,09,3383600,2004,3215600,168100,5.0
Massachusetts,1,10,3379500,2004,3213500,165900,4.9
Massachusetts,1,11,3376400,2004,3211500,164900,4.9
Massachusetts,1,12,3375100,2004,3210200,164900,4.9
Massachusetts,1,01,3375300,2005,3209900,165400,4.9
Massachusetts,1,02,3376300,2005,3210700,165600,4.9
Massachusetts,1,03,3377500,2005,3212400,165100,4.9
Massachusetts,1,04,3378700,2005,3214900,163800,4.8
Massachusetts,1,05,3379900,2005,3217600,162300,4.8
Massachusetts,1,06,3381100,2005,3219700,161400,4.8
Massachusetts,1,07,3382200,2005,3220600,161600,4.8
Massachusetts,1,08,3383300,2005,3220500,162800,4.8
Massachusetts,1,09,3384400,2005,3220100,164300,4.9
Massachusetts,1,10,3385500,2005,3220000,165500,4.9
Massachusetts,1,11,3386600,2005,3220600,166000,4.9
Massachusetts,1,12,3387800,2005,3221800,166000,4.9
Massachusetts,1,01,3389500,2006,3223700,165800,4.9
Massachusetts,1,02,3392000,2006,3226400,165600,4.9
Massachusetts,1,03,3395300,2006,3229600,165600,4.9
Massachusetts,1,04,3399200,2006,3233400,165800,4.9
Massachusetts,1,05,3403800,2006,3237800,166000,4.9
Massachusetts,1,06,3408600,2006,3242500,166100,4.9
Massachusetts,1,07,3413700,2006,3247400,166300,4.9
Massachusetts,1,08,3418600,2006,3251900,166700,4.9
Massachusetts,1,09,3422800,2006,3255500,167300,4.9
Massachusetts,1,10,3425700,2006,3258100,167500,4.9
Massachusetts,1,11,3426900,2006,3259900,167000,4.9
Massachusetts,1,12,3426700,2006,3261000,165700,4.8
Massachusetts,1,01,3425800,2007,3261800,164000,4.8
Massachusetts,1,02,3425100,2007,3262600,162400,4.7
Massachusetts,1,03,3424700,2007,3263600,161100,4.7
Massachusetts,1,04,3424900,2007,3264800,160100,4.7
Massachusetts,1,05,3425400,2007,3266000,159300,4.7
Massachusetts,1,06,3425900,2007,3267300,158700,4.6
Massachusetts,1,07,3426300,2007,3268400,158000,4.6
Massachusetts,1,08,3426700,2007,3269300,157400,4.6
Massachusetts,1,09,3427300,2007,3270200,157100,4.6
Massachusetts,1,10,3428200,2007,3270800,157400,4.6
Massachusetts,1,11,3429300,2007,3271200,158000,4.6
Massachusetts,1,12,3430500,2007,3271300,159200,4.6
Massachusetts,1,01,3432000,2008,3270900,161100,4.7
Massachusetts,1,02,3434100,2008,3270100,164000,4.8
Massachusetts,1,03,3437400,2008,3269300,168100,4.9
Massachusetts,1,04,3441900,2008,3268400,173500,5.0
Massachusetts,1,05,3447200,2008,3267400,179800,5.2
Massachusetts,1,06,3452800,2008,3266200,186500,5.4
Massachusetts,1,07,3458000,2008,3264600,193400,5.6
Massachusetts,1,08,3462300,2008,3261700,200500,5.8
Massachusetts,1,09,3465500,2008,3257000,208500,6.0
Massachusetts,1,10,3467700,2008,3249800,217800,6.3
Massachusetts,1,11,3469000,2008,3240500,228500,6.6
Massachusetts,1,12,3469800,2008,3229800,240000,6.9
Massachusetts,1,01,3470400,2009,3219000,251400,7.2
Massachusetts,1,02,3471400,2009,3209500,261900,7.5
Massachusetts,1,03,3473100,2009,3201900,271100,7.8
Massachusetts,1,04,3475100,2009,3196000,279100,8.0
Massachusetts,1,05,3476700,2009,3190600,286200,8.2
Massachusetts,1,06,3477100,2009,3184700,292400,8.4
Massachusetts,1,07,3475600,2009,3177900,297700,8.6
Massachusetts,1,08,3472300,2009,3170600,301600,8.7
Massachusetts,1,09,3468400,2009,3164400,304100,8.8
Massachusetts,1,10,3465400,2009,3160300,305100,8.8
Massachusetts,1,11,3464500,2009,3159100,305400,8.8
Massachusetts,1,12,3466000,2009,3160800,305100,8.8
Massachusetts,1,01,3468900,2010,3164500,304400,8.8
Massachusetts,1,02,3471600,2010,3168700,302900,8.7
Massachusetts,1,03,3472900,2010,3172400,300500,8.7
Massachusetts,1,04,3472400,2010,3175500,296900,8.5
Massachusetts,1,05,3470400,2010,3178100,292300,8.4
Massachusetts,1,06,3467600,2010,3180200,287400,8.3
Massachusetts,1,07,3465400,2010,3182300,283100,8.2
Massachusetts,1,08,3464600,2010,3184800,279800,8.1
Massachusetts,1,09,3465000,2010,3187700,277300,8.0
Massachusetts,1,10,3466200,2010,3191100,275200,7.9
Massachusetts,1,11,3467700,2010,3194800,272900,7.9
Massachusetts,1,12,3468400,2010,3198200,270200,7.8
Massachusetts,1,01,3467600,2011,3200700,266900,7.7
Massachusetts,1,02,3465000,2011,3201700,263300,7.6
Massachusetts,1,03,3460900,2011,3201500,259400,7.5
Massachusetts,1,04,3456700,2011,3200900,255800,7.4
Massachusetts,1,05,3454000,2011,3201500,252500,7.3
Massachusetts,1,06,3454100,2011,3204400,249600,7.2
Massachusetts,1,07,3456800,2011,3209800,247000,7.1
Massachusetts,1,08,3461400,2011,3216700,244700,7.1
Massachusetts,1,09,3466500,2011,3223900,242600,7.0
Massachusetts,1,10,3470800,2011,3230100,240700,6.9
Massachusetts,1,11,3473400,2011,3234700,238700,6.9
Massachusetts,1,12,3474600,2011,3238000,236600,6.8
Massachusetts,1,01,3475100,2012,3240600,234500,6.7
Massachusetts,1,02,3475600,2012,3243000,232500,6.7
Massachusetts,1,03,3476200,2012,3245000,231200,6.7
Massachusetts,1,04,3477000,2012,3246400,230600,6.6
Massachusetts,1,05,3478300,2012,3247600,230700,6.6
Massachusetts,1,06,3480000,2012,3248900,231100,6.6
Massachusetts,1,07,3482400,2012,3250600,231800,6.7
Massachusetts,1,08,3485000,2012,3252600,232400,6.7
Massachusetts,1,09,3487400,2012,3254600,232800,6.7
Massachusetts,1,10,3488800,2012,3255900,232800,6.7
Massachusetts,1,11,3489200,2012,3256400,232800,6.7
Massachusetts,1,12,3489000,2012,3256200,232800,6.7
Massachusetts,1,01,3489300,2013,3256200,233100,6.7
Massachusetts,1,02,3491200,2013,3257300,234000,6.7
Massachusetts,1,03,3495100,2013,3260000,235100,6.7
Massachusetts,1,04,3500100,2013,3264000,236200,6.7
Massachusetts,1,05,3504700,2013,3268000,236600,6.8
Massachusetts,1,06,3507400,2013,3271300,236100,6.7
Massachusetts,1,07,3508200,2013,3273700,234500,6.7
Massachusetts,1,08,3507700,2013,3276000,231700,6.6
Massachusetts,1,09,3507400,2013,3279300,228100,6.5
Massachusetts,1,10,3509000,2013,3284800,224200,6.4
Massachusetts,1,11,3513100,2013,3292500,220600,6.3
Massachusetts,1,12,3519400,2013,3301900,217400,6.2
Massachusetts,1,01,3526500,2014,3312000,214500,6.1
Massachusetts,1,02,3533500,2014,3321700,211700,6.0
Massachusetts,1,03,3539600,2014,3330500,209200,5.9
Massachusetts,1,04,3545000,2014,3337900,207100,5.8
Massachusetts,1,05,3550100,2014,3344600,205500,5.8
Massachusetts,1,06,3555500,2014,3351500,204000,5.7
Massachusetts,1,07,3561200,2014,3358700,202400,5.7
Massachusetts,1,08,3567100,2014,3366400,200700,5.6
Massachusetts,1,09,3572900,2014,3374300,198500,5.6
Massachusetts,1,10,3578200,2014,3382100,196000,5.5
Massachusetts,1,11,3582800,2014,3389300,193500,5.4
Massachusetts,1,12,3586600,2014,3395200,191400,5.3
